timestamp,protocol,download,upload,ping
2021-11-03 07:45:01+01:00,202111.log@223,307641712.64,20206059.52,23.99
2021-11-03 08:45:02+01:00,202111.log@227,314279198.72,20268974.08,22.392
2021-11-03 09:45:01+01:00,202111.log@231,279529390.08,20478689.28,24.674
2021-11-03 10:45:01+01:00,202111.log@235,261724569.6,20447232.0,23.101
2021-11-03 11:45:01+01:00,202111.log@239,338669076.48,20289945.6,23.984
2021-11-03 12:45:01+01:00,202111.log@243,267669995.52,20227031.04,23.238
2021-11-03 13:45:02+01:00,202111.log@247,268529827.84,20373831.68,26.987
2021-11-03 14:45:01+01:00,202111.log@251,212451983.36,20426260.48,26.822
2021-11-03 15:45:01+01:00,202111.log@255,250578206.72,19681771.52,27.141
2021-11-03 16:45:02+01:00,202111.log@259,311238328.32,20227031.04,22.196
2021-11-03 17:45:01+01:00,202111.log@263,78328627.2,19493027.84,24.809
2021-11-03 18:45:01+01:00,202111.log@267,328434974.72,20132659.2,22.352
2021-11-03 19:45:02+01:00,202111.log@271,202175938.56,20761804.8,24.553
2021-11-03 20:45:02+01:00,202111.log@275,218156236.8,20667432.96,22.896
2021-11-03 21:45:01+01:00,202111.log@279,363751014.4,14889779.2,25.51
2021-11-03 22:45:01+01:00,202111.log@283,315296317.44,20594032.64,24.135
2021-11-03 23:45:01+01:00,202111.log@287,265289728.0,20436746.24,22.985
2021-11-04 00:45:01+01:00,202111.log@291,252276899.84,20761804.8,20.675
2021-11-04 01:45:01+01:00,202111.log@295,301182484.48,20520632.32,24.107
2021-11-04 02:45:02+01:00,202111.log@299,280630394.88,20520632.32,23.933
2021-11-04 03:45:01+01:00,202111.log@303,271644098.56,20248002.56,24.352
2021-11-04 04:45:01+01:00,202111.log@307,280609423.36,20363345.92,23.324
2021-11-04 05:45:01+01:00,202111.log@311,270249492.48,20552089.6,22.008
2021-11-04 06:45:01+01:00,202111.log@315,287362252.8,20635975.68,21.495
2021-11-04 07:45:01+01:00,202111.log@319,322877521.92,20688404.48,22.005
2021-11-04 08:45:01+01:00,202111.log@323,236097372.16,19839057.92,22.67
2021-11-04 09:45:01+01:00,202111.log@327,287844597.76,20457717.76,21.017
2021-11-04 10:45:01+01:00,202111.log@331,277641953.28,20656947.2,26.147
2021-11-04 11:45:01+01:00,202111.log@335,252790702.08,19419627.52,25.118
2021-11-04 12:45:01+01:00,202111.log@339,80562094.08,19472056.32,23.811
2021-11-04 13:45:01+01:00,202111.log@343,205353123.84,20562575.36,23.126
2021-11-04 14:45:01+01:00,202111.log@347,209295769.6,20531118.08,21.719
2021-11-04 15:45:01+01:00,202111.log@351,231630438.4,19975372.8,23.08
2021-11-04 16:45:01+01:00,202111.log@355,302220574.72,20258488.32,20.543
2021-11-04 17:45:01+01:00,202111.log@359,293286707.2,20268974.08,19.657
2021-11-04 18:45:01+01:00,202111.log@363,324366499.84,19933429.76,21.492
2021-11-04 19:45:01+01:00,202111.log@367,257813381.12,20090716.16,24.162
2021-11-04 20:45:01+01:00,202111.log@371,279130931.2,20006830.08,26.131
2021-11-04 21:45:01+01:00,202111.log@375,243080888.32,19335741.44,24.356
2021-11-04 22:45:01+01:00,202111.log@379,305093672.96,19335741.44,24.028
2021-11-04 23:45:01+01:00,202111.log@383,345621135.36,20656947.2,19.097
2021-11-05 00:45:01+01:00,202111.log@387,273825136.64,20604518.4,20.366
2021-11-05 01:45:01+01:00,202111.log@391,219928330.24,19304284.16,25.851
2021-11-05 02:45:01+01:00,202111.log@395,318777589.76,19975372.8,27.6
2021-11-05 03:45:02+01:00,202111.log@399,270280949.76,20730347.52,25.021
2021-11-05 04:45:01+01:00,202111.log@403,106734551.04,20824719.36,23.651
2021-11-05 05:45:01+01:00,202111.log@407,164626432.0,20153630.72,22.34
2021-11-05 06:45:01+01:00,202111.log@411,137615114.24,20677918.72,23.013
2021-11-05 07:45:01+01:00,202111.log@415,256387317.76,14208204.8,24.354
2021-11-05 08:45:01+01:00,202111.log@419,317991157.76,19891486.72,23.22
2021-11-05 09:45:02+01:00,202111.log@423,258169896.96,20185088.0,21.462
2021-11-05 10:45:01+01:00,202111.log@427,218156236.8,20594032.64,23.484
2021-11-05 11:45:01+01:00,202111.log@431,287676825.6,19828572.16,23.718
2021-11-05 12:45:01+01:00,202111.log@435,270973009.92,20216545.28,22.697
2021-11-05 13:45:01+01:00,202111.log@439,257435893.76,20111687.68,23.872
2021-11-05 14:45:01+01:00,202111.log@443,301329285.12,20562575.36,22.641
2021-11-05 15:45:01+01:00,202111.log@447,237366149.12,17909678.08,22.639
2021-11-05 16:45:01+01:00,202111.log@451,262332743.68,20405288.96,22.41
2021-11-05 17:45:01+01:00,202111.log@455,68513955.84,20604518.4,27.054
2021-11-05 18:45:01+01:00,202111.log@459,284677898.24,19839057.92,25.073
2021-11-05 19:45:01+01:00,202111.log@463,205636239.36,19367198.72,23.641
2021-11-05 20:45:01+01:00,202111.log@467,257320550.4,20740833.28,25.143
2021-11-05 21:45:01+01:00,202111.log@471,131155886.08,18811453.44,24.315
2021-11-05 22:45:01+01:00,202111.log@475,243322060.8,20132659.2,22.487
2021-11-05 23:45:01+01:00,202111.log@479,262112542.72,20268974.08,26.804
2021-11-06 00:45:01+01:00,202111.log@483,249120686.08,20227031.04,24.49
2021-11-06 01:45:01+01:00,202111.log@487,263108689.92,19933429.76,28.989
2021-11-06 02:45:01+01:00,202111.log@491,305502617.6,20195573.76,21.975
2021-11-06 03:45:01+01:00,202111.log@495,318861475.84,20625489.92,20.65
2021-11-06 04:45:01+01:00,202111.log@499,247201792.0,20604518.4,22.281
2021-11-06 05:45:02+01:00,202111.log@503,319490621.44,19839057.92,24.794
2021-11-06 06:45:01+01:00,202111.log@507,173759528.96,18014535.68,23.633
2021-11-06 07:45:01+01:00,202111.log@511,252601958.4,20143144.96,24.961
2021-11-06 08:45:01+01:00,202111.log@515,252580986.88,20824719.36,22.744
2021-11-06 09:45:01+01:00,202111.log@519,261420482.56,20709376.0,22.018
2021-11-06 10:45:02+01:00,202111.log@523,234126049.28,20573061.12,22.582
2021-11-06 11:45:02+01:00,202111.log@527,261787484.16,20206059.52,26.569
2021-11-06 12:45:01+01:00,202111.log@531,225548697.6,20499660.8,25.842
2021-11-06 13:45:01+01:00,202111.log@535,249403801.6,20478689.28,25.404
2021-11-06 14:45:01+01:00,202111.log@539,326107136.0,20279459.84,29.65
2021-11-06 15:45:01+01:00,202111.log@543,339812024.32,19901972.48,23.646
2021-11-06 16:45:01+01:00,202111.log@547,238414725.12,19482542.08,25.004
2021-11-06 17:45:01+01:00,202111.log@551,276362690.56,13044285.44,29.205
2021-11-06 18:45:01+01:00,202111.log@555,308491059.2,18853396.48,25.037
2021-11-06 19:45:01+01:00,202111.log@559,274171166.72,20174602.24,25.03
2021-11-06 20:45:01+01:00,202111.log@563,282989690.88,13390315.52,25.313
2021-11-06 21:45:01+01:00,202111.log@567,268445941.76,16210984.96,22.509
2021-11-06 22:45:02+01:00,202111.log@571,270134149.12,14428405.76,18.04
2021-11-06 23:45:02+01:00,202111.log@575,351535104.0,20415774.72,23.036
2021-11-07 00:45:01+01:00,202111.log@579,268917800.96,19860029.44,21.872
2021-11-07 01:45:01+01:00,202111.log@583,345600163.84,20698890.24,23.778
2021-11-07 02:45:01+01:00,202111.log@587,138170859.52,20394803.2,21.026
2021-11-07 03:45:01+01:00,202111.log@591,179767869.44,20594032.64,21.984
2021-11-07 04:45:01+01:00,202111.log@595,280724766.72,1247805.44,22.781
2021-11-07 05:45:01+01:00,202111.log@599,375170007.04,19692257.28,37.013
2021-11-07 06:45:01+01:00,202111.log@603,331538759.68,20248002.56,39.462
2021-11-07 07:45:01+01:00,202111.log@607,344687902.72,19597885.44,39.774
2021-11-07 08:45:01+01:00,202111.log@611,98377400.32,20122173.44,23.341
2021-11-07 09:45:01+01:00,202111.log@615,211298549.76,17941135.36,23.009
2021-11-07 10:45:01+01:00,202111.log@619,275502858.24,20279459.84,25.866
2021-11-07 11:45:01+01:00,202111.log@623,292248616.96,20478689.28,22.183
2021-11-07 12:45:01+01:00,202111.log@627,332157419.52,20656947.2,22.384
2021-11-07 13:45:01+01:00,202111.log@631,262857031.68,20331888.64,22.037
2021-11-07 14:45:01+01:00,202111.log@635,289333575.68,19964887.04,26.455
2021-11-07 15:45:01+01:00,202111.log@639,293758566.4,20027801.6,25.406
2021-11-07 16:45:02+01:00,202111.log@643,284950528.0,20268974.08,27.697
2021-11-07 17:45:01+01:00,202111.log@647,306624593.92,19964887.04,26.822
2021-11-07 18:45:01+01:00,202111.log@651,247170334.72,20698890.24,26.859
2021-11-07 19:45:01+01:00,202111.log@655,139859066.88,20573061.12,24.167
2021-11-07 20:45:01+01:00,202111.log@659,25700597.76,17406361.6,24.223
2021-11-07 21:45:01+01:00,202111.log@663,272514416.64,20331888.64,28.215
2021-11-07 22:45:01+01:00,202111.log@667,51411681.28,20300431.36,24.428
2021-11-07 23:45:01+01:00,202111.log@671,316208578.56,20583546.88,23.151
2021-11-08 00:45:01+01:00,202111.log@675,360133427.2,20352860.16,18.603
2021-11-08 01:45:01+01:00,202111.log@679,301434142.72,20625489.92,18.497
2021-11-08 02:45:01+01:00,202111.log@683,215230709.76,20552089.6,25.036
2021-11-08 03:45:02+01:00,202111.log@687,119946608.64,20730347.52,22.819
2021-11-08 04:45:01+01:00,202111.log@691,115269959.68,20730347.52,23.492
2021-11-08 05:45:01+01:00,202111.log@695,232899215.36,20656947.2,24.808
2021-11-08 06:45:01+01:00,202111.log@699,238551040.0,20499660.8,24.158
2021-11-08 07:45:01+01:00,202111.log@703,278973644.8,20688404.48,25.154
2021-11-08 08:45:01+01:00,202111.log@707,241791139.84,20520632.32,26.014
2021-11-08 09:45:01+01:00,202111.log@711,283346206.72,20426260.48,23.634
2021-11-08 10:45:01+01:00,202111.log@715,275712573.44,20300431.36,24.621
2021-11-08 11:45:01+01:00,202111.log@719,264786411.52,20405288.96,22.24
2021-11-08 12:45:01+01:00,202111.log@723,253755392.0,15791554.56,19.816
2021-11-08 13:45:01+01:00,202111.log@727,347896545.28,20562575.36,17.813
2021-11-08 14:45:01+01:00,202111.log@731,312391761.92,20394803.2,23.177
2021-11-08 15:45:01+01:00,202111.log@735,209023139.84,20164116.48,24.143
2021-11-08 16:45:01+01:00,202111.log@739,222874828.8,20384317.44,22.811
2021-11-08 17:45:01+01:00,202111.log@743,302430289.92,20436746.24,25.467
2021-11-08 18:45:01+01:00,202111.log@747,246488760.32,20415774.72,24.995
2021-11-08 19:45:01+01:00,202111.log@751,228201594.88,20677918.72,24.467
2021-11-08 20:45:01+01:00,202111.log@755,46022000.64,19042140.16,23.655
2021-11-08 21:45:01+01:00,202111.log@759,280693309.44,20300431.36,25.32
2021-11-08 22:45:01+01:00,202111.log@763,283482521.6,20625489.92,21.739
2021-11-08 23:45:01+01:00,202111.log@767,319113134.08,20394803.2,20.589
2021-11-09 00:45:01+01:00,202111.log@771,302314946.56,20688404.48,21.268
2021-11-09 01:45:01+01:00,202111.log@775,277212037.12,20719861.76,25.036
2021-11-09 02:45:02+01:00,202111.log@779,329913466.88,20289945.6,22.232
2021-11-09 03:45:01+01:00,202111.log@783,306624593.92,20562575.36,17.459
2021-11-09 04:45:01+01:00,202111.log@787,294398197.76,20164116.48,17.739
2021-11-09 05:45:01+01:00,202111.log@791,184916377.6,19912458.24,27.981
2021-11-09 06:45:01+01:00,202111.log@795,295174144.0,19660800.0,28.346
2021-11-09 07:45:01+01:00,202111.log@799,218984611.84,20698890.24,27.978
2021-11-09 08:45:01+01:00,202111.log@803,286051532.8,20090716.16,29.193
2021-11-09 09:45:01+01:00,202111.log@807,270406778.88,15309209.6,24.508
2021-11-09 10:45:02+01:00,202111.log@811,283513978.88,19325255.68,23.79
2021-11-09 11:45:01+01:00,202111.log@815,227635363.84,20740833.28,23.13
2021-11-09 12:45:01+01:00,202111.log@819,342821437.44,13002342.4,25.847
2021-11-09 13:45:01+01:00,202111.log@823,267649024.0,19807600.64,23.083
2021-11-09 14:45:01+01:00,202111.log@827,303887810.56,19975372.8,24.634
2021-11-09 15:45:01+01:00,202111.log@831,276666777.6,20615004.16,22.993
2021-11-09 16:45:01+01:00,202111.log@835,323506667.52,20667432.96,24.48
2021-11-09 17:45:01+01:00,202111.log@839,268372541.44,20499660.8,21.302
2021-11-09 18:45:01+01:00,202111.log@843,357962874.88,20080230.4,18.668
2021-11-09 19:45:01+01:00,202111.log@847,311563386.88,20289945.6,21.087
2021-11-09 20:45:01+01:00,202111.log@851,281175654.4,20541603.84,20.787
2021-11-09 21:45:01+01:00,202111.log@855,278952673.28,15120465.92,25.928
2021-11-09 22:45:01+01:00,202111.log@859,274873712.64,15854469.12,22.517
2021-11-09 23:45:01+01:00,202111.log@863,275670630.4,13956546.56,19.455
2021-11-10 00:45:01+01:00,202111.log@867,296107376.64,14847836.16,24.136
2021-11-10 01:45:01+01:00,202111.log@871,303174778.88,18004049.92,23.239
2021-11-10 02:45:01+01:00,202111.log@875,277327380.48,20447232.0,23.016
2021-11-10 03:45:01+01:00,202111.log@879,299683020.8,20111687.68,23.356
2021-11-10 04:45:01+01:00,202111.log@883,363677614.08,20604518.4,21.487
2021-11-10 05:45:01+01:00,202111.log@887,272671703.04,20394803.2,21.015
2021-11-10 06:45:01+01:00,202111.log@891,340220968.96,20394803.2,24.86
2021-11-10 07:45:01+01:00,202111.log@895,265310699.52,20594032.64,24.365
2021-11-10 08:45:01+01:00,202111.log@899,308962918.4,20436746.24,18.649
2021-11-10 09:45:01+01:00,202111.log@903,299641077.76,15969812.48,23.023
2021-11-10 10:45:01+01:00,202111.log@907,328214773.76,19954401.28,24.4
2021-11-10 11:45:01+01:00,202111.log@911,188974366.72,18905825.28,24.815
2021-11-10 12:45:01+01:00,202111.log@915,234094592.0,16148070.4,22.954
2021-11-10 13:45:01+01:00,202111.log@919,319889080.32,17521704.96,24.157
2021-11-10 14:45:02+01:00,202111.log@923,274454282.24,20667432.96,24.513
2021-11-10 15:45:01+01:00,202111.log@927,237387120.64,19881000.96,21.41
2021-11-10 16:45:01+01:00,202111.log@931,330972528.64,19891486.72,23.686
2021-11-10 17:45:01+01:00,202111.log@935,220159016.96,20604518.4,23.005
2021-11-10 18:45:01+01:00,202111.log@939,354345287.68,20520632.32,27.474
2021-11-10 19:45:01+01:00,202111.log@943,280913510.4,20510146.56,23.438
2021-11-10 20:45:01+01:00,202111.log@947,272839475.2,20373831.68,25.084
2021-11-10 21:45:01+01:00,202111.log@951,243699548.16,20793262.08,24.487
2021-11-10 22:45:01+01:00,202111.log@955,43788533.76,19818086.4,24.909
2021-11-10 23:45:01+01:00,202111.log@959,54295265.28,20352860.16,24.988
2021-11-11 00:45:01+01:00,202111.log@963,299378933.76,16546529.28,24.199
2021-11-11 01:45:01+01:00,202111.log@967,68178411.52,20573061.12,22.477
2021-11-11 02:45:01+01:00,202111.log@971,154360872.96,17343447.04,22.327
2021-11-11 03:45:01+01:00,202111.log@975,253524705.28,11450449.92,24.958
2021-11-11 04:45:01+01:00,202111.log@979,283241349.12,18622709.76,25.817
2021-11-11 05:45:02+01:00,202111.log@983,338543247.36,20730347.52,20.392
2021-11-11 06:45:01+01:00,202111.log@987,315715747.84,20719861.76,21.071
2021-11-11 07:45:01+01:00,202111.log@991,227540992.0,20761804.8,21.206
2021-11-11 08:45:01+01:00,202111.log@995,250777436.16,20321402.88,22.826
2021-11-11 09:45:01+01:00,202111.log@999,307075481.6,19776143.36,22.474
2021-11-11 10:45:01+01:00,202111.log@1003,318630789.12,20289945.6,23.031
2021-11-11 11:45:01+01:00,202111.log@1007,301559971.84,19975372.8,25.323
2021-11-11 12:45:01+01:00,202111.log@1011,239473786.88,20845690.88,24.767
2021-11-11 13:45:01+01:00,202111.log@1015,305722818.56,20656947.2,25.164
2021-11-11 14:45:01+01:00,202111.log@1019,243395461.12,16368271.36,22.957
2021-11-11 15:45:01+01:00,202111.log@1023,252119613.44,17741905.92,25.728
2021-11-11 16:45:01+01:00,202111.log@1027,245335326.72,16997416.96,27.247
2021-11-11 17:45:01+01:00,202111.log@1031,298131128.32,20667432.96,24.882
2021-11-11 18:45:01+01:00,202111.log@1035,303478865.92,20143144.96,26.628
2021-11-11 19:45:01+01:00,202111.log@1039,295698432.0,19419627.52,26.497
2021-11-11 20:45:01+01:00,202111.log@1043,244234321.92,20604518.4,25.377
2021-11-11 21:45:01+01:00,202111.log@1047,294345768.96,15120465.92,22.159
2021-11-11 22:45:01+01:00,202111.log@1051,236328058.88,20615004.16,22.792
2021-11-11 23:45:01+01:00,202111.log@1055,301255884.8,20164116.48,22.48
2021-11-12 00:45:02+01:00,202111.log@1059,303908782.08,20583546.88,16.765
2021-11-12 01:45:01+01:00,202111.log@1063,335911321.6,20206059.52,20.329
2021-11-12 02:45:01+01:00,202111.log@1067,282066944.0,20531118.08,22.74
2021-11-12 03:45:01+01:00,202111.log@1071,110792540.16,20101201.92,22.377
2021-11-12 04:45:01+01:00,202111.log@1075,354229944.32,20667432.96,20.685
2021-11-12 05:45:01+01:00,202111.log@1079,299295047.68,20038287.36,24.193
2021-11-12 06:45:01+01:00,202111.log@1083,65861058.56,20667432.96,24.966
2021-11-12 07:45:01+01:00,202111.log@1087,241937940.48,20415774.72,24.744
2021-11-12 08:45:01+01:00,202111.log@1091,251710668.8,17605591.04,24.128
2021-11-12 09:45:01+01:00,202111.log@1095,263245004.8,20143144.96,24.14
2021-11-12 10:45:01+01:00,202111.log@1099,243689062.4,20090716.16,25.013
2021-11-12 11:45:01+01:00,202111.log@1103,251427553.28,20080230.4,25.451
2021-11-12 12:45:01+01:00,202111.log@1107,195119022.08,17909678.08,24.65
2021-11-12 13:45:01+01:00,202111.log@1111,253472276.48,20331888.64,23.836
2021-11-12 14:45:01+01:00,202111.log@1115,365407764.48,18591252.48,23.516
2021-11-12 15:45:01+01:00,202111.log@1119,247904337.92,19943915.52,22.947
2021-11-12 16:45:01+01:00,202111.log@1123,362450780.16,17133731.84,22.377
2021-11-12 17:45:01+01:00,202111.log@1127,312098160.64,20499660.8,23.653
2021-11-12 18:45:01+01:00,202111.log@1131,298781245.44,20478689.28,21.987
2021-11-12 19:45:01+01:00,202111.log@1135,300721111.04,20677918.72,22.711
2021-11-12 20:45:01+01:00,202111.log@1139,319931023.36,16399728.64,27.44
2021-11-12 21:45:01+01:00,202111.log@1143,167342243.84,17437818.88,25.471
2021-11-12 22:45:01+01:00,202111.log@1147,250284605.44,20457717.76,25.359
2021-11-12 23:45:01+01:00,202111.log@1151,233528360.96,20793262.08,23.658
2021-11-13 00:45:02+01:00,202111.log@1155,271539240.96,20719861.76,23.818
2021-11-13 01:45:01+01:00,202111.log@1159,276582891.52,20478689.28,22.7
2021-11-13 02:45:01+01:00,202111.log@1163,247589765.12,20478689.28,24.956
2021-11-13 03:45:01+01:00,202111.log@1167,290036121.6,20552089.6,24.296
2021-11-13 04:45:01+01:00,202111.log@1171,206223441.92,20793262.08,25.0
2021-11-13 05:45:01+01:00,202111.log@1175,256880148.48,20310917.12,23.892
2021-11-13 06:45:02+01:00,202111.log@1179,317057925.12,20195573.76,23.399
2021-11-13 07:45:01+01:00,202111.log@1183,276876492.8,20394803.2,27.464
2021-11-13 08:45:02+01:00,202111.log@1187,333247938.56,20111687.68,28.387
2021-11-13 09:45:01+01:00,202111.log@1191,331717017.6,20006830.08,23.036
2021-11-13 10:45:01+01:00,202111.log@1195,145825464.32,20373831.68,24.34
2021-11-13 11:45:01+01:00,202111.log@1199,282203258.88,20394803.2,22.351
2021-11-13 12:45:01+01:00,202111.log@1203,198138920.96,20635975.68,24.956
2021-11-13 13:45:01+01:00,202111.log@1207,286554849.28,20027801.6,20.222
2021-11-13 14:45:01+01:00,202111.log@1211,219980759.04,20929576.96,25.583
2021-11-13 15:45:01+01:00,202111.log@1215,190819860.48,19587399.68,25.478
2021-11-13 16:45:01+01:00,202111.log@1219,213028700.16,20195573.76,25.423
2021-11-13 17:45:01+01:00,202111.log@1223,336446095.36,20447232.0,19.65
2021-11-13 18:45:01+01:00,202111.log@1227,320130252.8,20321402.88,21.582
2021-11-13 19:45:01+01:00,202111.log@1231,310137323.52,20248002.56,18.653
2021-11-13 20:45:02+01:00,202111.log@1235,308983889.92,20635975.68,23.127
2021-11-13 21:45:01+01:00,202111.log@1239,278050897.92,20751319.04,24.477
2021-11-13 22:45:01+01:00,202111.log@1243,300867911.68,20373831.68,20.565
2021-11-13 23:45:01+01:00,202111.log@1247,321430487.04,20751319.04,23.521
2021-11-14 00:45:01+01:00,202111.log@1251,156793569.28,20541603.84,23.492
2021-11-14 01:45:01+01:00,202111.log@1255,331150786.56,20615004.16,18.848
2021-11-14 02:45:01+01:00,202111.log@1259,298288414.72,20541603.84,20.021
2021-11-14 03:45:01+01:00,202111.log@1263,328655175.68,14837350.4,22.193
2021-11-14 04:45:01+01:00,202111.log@1267,283734179.84,14648606.72,18.329
2021-11-14 05:45:01+01:00,202111.log@1271,247222763.52,13778288.64,19.675
2021-11-14 06:45:01+01:00,202111.log@1275,368731750.4,20761804.8,25.634
2021-11-14 07:45:01+01:00,202111.log@1279,343083581.44,18612224.0,24.005
2021-11-14 08:45:01+01:00,202111.log@1283,167772160.0,20573061.12,23.13
2021-11-14 09:45:01+01:00,202111.log@1287,307211796.48,20730347.52,22.876
2021-11-14 10:45:01+01:00,202111.log@1291,254510366.72,20541603.84,22.486
2021-11-14 11:45:01+01:00,202111.log@1295,225674526.72,20688404.48,21.065
2021-11-14 12:45:01+01:00,202111.log@1299,323622010.88,20552089.6,25.123
2021-11-14 13:45:01+01:00,202111.log@1303,324502814.72,20531118.08,26.001
2021-11-14 14:45:01+01:00,202111.log@1307,259627417.6,19744686.08,24.34
2021-11-14 15:45:02+01:00,202111.log@1311,336058122.24,20048773.12,25.082
2021-11-14 16:45:01+01:00,202111.log@1315,203423744.0,20216545.28,24.593
2021-11-14 17:45:01+01:00,202111.log@1319,277379809.28,20363345.92,27.994
2021-11-14 18:45:01+01:00,202111.log@1323,335030517.76,19513999.36,23.341
2021-11-14 19:45:01+01:00,202111.log@1327,233004072.96,20300431.36,21.937
2021-11-14 20:45:01+01:00,202111.log@1331,261714083.84,20352860.16,23.391
2021-11-14 21:45:02+01:00,202111.log@1335,245031239.68,15414067.2,24.675
2021-11-14 22:45:01+01:00,202111.log@1339,276152975.36,16913530.88,18.489
2021-11-14 23:45:01+01:00,202111.log@1343,247296163.84,14921236.48,18.139
2021-11-15 00:45:01+01:00,202111.log@1347,258725642.24,14082375.68,20.309
2021-11-15 01:45:01+01:00,202111.log@1351,254657167.36,14334033.92,22.129
2021-11-15 02:45:01+01:00,202111.log@1355,288211599.36,14973665.28,18.499
2021-11-15 03:45:01+01:00,202111.log@1359,275586744.32,20059258.88,21.678
2021-11-15 04:45:01+01:00,202111.log@1363,315705262.08,20531118.08,20.32
2021-11-15 05:45:01+01:00,202111.log@1367,303038464.0,20436746.24,19.165
2021-11-15 06:45:01+01:00,202111.log@1371,308354744.32,20468203.52,23.247
2021-11-15 07:45:01+01:00,202111.log@1375,259459645.44,20635975.68,24.681
2021-11-15 08:45:02+01:00,202111.log@1379,316072263.68,20531118.08,24.303
2021-11-15 09:45:01+01:00,202111.log@1383,18612224.0,14071889.92,25.143
